# vr_quantify.py -- trial=trial2; CPM = count / (all-gene column sum of unscaled salmon.merged.gene_counts.tsv) * 1e6; cluster tier=200kb, supercluster tier=800kb; individual-paralog calls are tentative by construction
trial	scope	sample	cell_type	n_cells	cluster_id	family	supercluster_id	cluster_counts_sum	cluster_cpm_sum	top_gene_name	detected_gene_names	detected_fracs	interpretation_context	qc_overall	sort_verdict	suppress_biology	suppression_reason	biological_interpretation_permitted	k_members	k_detected	read_support	top_frac	second_frac	top_over_second	evenness	hill_effective_paralogs	chi2_uniform	p_uniform	power_vs_dominant	even_block_size	even_block_share	even_block_p_uniform	even_block_read_support	even_block_power	even_block_evenness	em_flag	em_flag_level	unique_channel_available	unique_background_floor	unique_support_threshold	block_unique_reads	n_block_members_unique_supported	block_unique_total	interpretation	unique_channel_used	n_pseudogene_members	n_functional_members	pseudogene_counts	pseudogene_cpm	pseudogene_share_of_cluster	pseudogene_bleed_flag	pseudogene_genes_detected	pseudogene_criteria_detected	pseudogene_criterion_conflicting	pseudogene_evidence_grades	pseudogene_mechanism	em_flag_note	expected_key	expected_clusters_lo	expected_clusters_hi	n_clusters_called	cluster_count_in_expected_range	sample_total_vr_cpm	nontarget_vr_cpm_max	dominant_cluster_id	dominant_cluster_share	expected_pattern_flags
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr3_cl002	V2R	V2R_chr3_sc002	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	18.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	11.0	7.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr4_cl003	V2R	V2R_chr4_sc003	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr4_cl004	V2R	V2R_chr4_sc003	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr4_cl005	V2R	V2R_chr4_sc003	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr4_cl006	V2R	V2R_chr4_sc003	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr4_cl007	V2R	V2R_chr4_sc003	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	2.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	2.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr4_cl008	V2R	V2R_chr4_sc004	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr5_cl009	V2R	V2R_chr5_sc005	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	12.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	2.0	10.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr5_cl010	V2R	V2R_chr5_sc006	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	3.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	2.0	1.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr6_cl011	V2R	V2R_chr6_sc007	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	13.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	4.0	9.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl012	V2R	V2R_chr7_sc008	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	0.0	1.0	0.0	0.0		no_pseudogene_members			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl013	V2R	V2R_chr7_sc009	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	12.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	4.0	8.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl014	V2R	V2R_chr7_sc009	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	17.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	8.0	9.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl015	V2R	V2R_chr7_sc009	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	9.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	2.0	7.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl016	V2R	V2R_chr7_sc010	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	5.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	4.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl017	V2R	V2R_chr7_sc011	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	0.0	1.0	0.0	0.0		no_pseudogene_members			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl018	V2R	V2R_chr7_sc011	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	11.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	7.0	4.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl019	V2R	V2R_chr7_sc011	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	2.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	0.0	2.0	0.0	0.0		no_pseudogene_members			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl020	V2R	V2R_chr7_sc012	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	36.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	24.0	12.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chr7_cl021	V2R	V2R_chr7_sc012	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	4.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	3.0	0.0	0.0		no_apparent_pseudogene_expression			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chrX_cl033	V2R	V2R_chrX_sc022	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	0.0	1.0	0.0	0.0		no_pseudogene_members			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chrY_cl034	V2R	V2R_chrY_sc023	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	cluster	target2cellsRep3_S5	target	2	V2R_chrY_cl035	V2R	V2R_chrY_sc024	0.0	0.0				monogenic_expectation	UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False	1.0	0.0	0.0									0.0						no_signal	none	1.0						no VR signal in this cluster for this sample; no redistribution question arises	unique_reads_salmon_tx	1.0	0.0	0.0	0.0		pseudogene_only_cluster			0.0			numbers emitted for the record only; sample is QC-suppressed and no biology may be read from it										
trial2	sample	nontarget100cells_S8	nontarget	100										USABLE	PASS	False		True																																								nontarget_100cell	0.0	0.0	0.0	1.0	0.15987164214085034	100.0	V1R_chr6_cl008	0.5	none
trial2	sample	target100cellsRep1_S6	target	100										USABLE	PASS	False		True																																								target_100cell	5.0	25.0	7.0	1.0	4736.277460983174		V1R_chr6_cl008	0.24859849938008832	none
trial2	sample	target100cellsRep2_S7	target	100										USABLE	PASS	False		True																																								target_100cell	5.0	25.0	9.0	1.0	6055.98059384473		V1R_chr6_cl008	0.3627090932654841	none
trial2	sample	target2cellsRep1_S3	target	2										USABLE	PASS	False		True																																								target_2cell	1.0	2.0	2.0	1.0	772.0392485606667		V1R_chr7_cl016	0.6676325440337936	none
trial2	sample	target2cellsRep2_S4	target	2										UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=VNO; sort_verdict=FAIL; library_status=FAILED; blocking_flags=sort_validation_FAIL;library_FAILED;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(20.11<50);warn_high_unmapped_short(56.02>40);warn_bias_5p_skew(2.01>2)	False																																							numbers emitted for the record only; sample is QC-suppressed	target_2cell	1.0	2.0	1.0		501.5921872413046		V1R_chr7_cl010	0.9988880061776022	not_evaluated_sample_suppressed
trial2	sample	target2cellsRep3_S5	target	2										UNUSABLE	FAIL	True	qc_overall=UNUSABLE; tissue_verdict=no_tissue_signal; sort_verdict=FAIL; library_status=OK; blocking_flags=no_tissue_signal;sort_validation_FAIL;warn_ratio_low_read_support;prep_suspect_failed_prep;low_unique_mapping(17.46<50);warn_high_unmapped_short(64.21>40);warn_bias_5p_skew(134.61>2)	False																																							numbers emitted for the record only; sample is QC-suppressed	target_2cell	1.0	2.0	0.0		1.470227525060641		V1R_chr6_cl008	0.25	not_evaluated_sample_suppressed;cluster_count_out_of_expected_range(0 vs 1-2)
